date,year,cashflow,L_t,benchmark_index
2014-01-01,0.0,-1.305,0.5,107.2
2014-04-01,0.25,-2.085,0.605,115.72
2014-07-01,0.5,-3.131,0.483,123.07
2014-10-01,0.75,-4.415,0.661,118.98
2015-01-01,1.0,-5.849,0.85,123.56
2015-04-01,1.25,-7.279,0.555,127.19
2015-07-01,1.5,-8.51,0.396,131.96
2015-10-01,1.75,-9.346,0.485,143.8
2016-01-01,2.0,-9.643,0.492,149.24
2016-04-01,2.25,-9.346,0.547,160.34
2016-07-01,2.5,-8.51,0.461,164.41
2016-10-01,2.75,-7.279,0.662,171.5
2017-01-01,3.0,-5.611,0.825,183.59
2017-04-01,3.25,-4.029,0.855,165.86
2017-07-01,3.5,-2.523,1.052,164.94
2017-10-01,3.75,-1.159,1.121,162.03
2018-01-01,4.0,0.064,0.97,156.99
2018-04-01,4.25,1.194,1.032,156.67
2018-07-01,4.5,2.299,0.875,178.54
2018-10-01,4.75,3.444,1.03,169.75
2019-01-01,5.0,4.671,1.018,186.29
2019-04-01,5.25,6.04,0.987,164.94
2019-07-01,5.5,7.401,0.879,163.82
2019-10-01,5.75,8.788,1.088,169.23
2020-01-01,6.0,10.115,1.054,180.55
2020-04-01,6.25,11.284,0.979,194.43
2020-07-01,6.5,12.201,0.925,210.66
2020-10-01,6.75,12.787,1.019,209.0
2021-01-01,7.0,12.988,1.075,205.45
2021-04-01,7.25,12.787,1.133,223.66
2021-07-01,7.5,12.201,1.187,224.71
2021-10-01,7.75,11.284,1.508,206.27
2022-01-01,8.0,10.115,1.386,191.69
2022-04-01,8.25,8.788,1.261,181.43
2022-07-01,8.5,7.401,1.101,192.27
2022-10-01,8.75,6.04,1.188,198.31
2023-01-01,9.0,4.778,1.348,213.23
2023-04-01,9.25,3.664,1.29,210.2
2023-07-01,9.5,2.723,1.123,217.07
2023-10-01,9.75,1.961,0.978,232.28
